nama,harga,kategori
Charger iPhone 6 6 Plus 6S 6S Plus ORIGINAL 5V-1A Lightning Cable,96000,"{'id': 177, 'name': 'Charger', 'structure': ['Handphone', 'Aksesoris Handphone', 'Charger'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/charger-177'}"
VENTION Adaptor USB Type C Charger Apple Iphone Android Xiaomi Samsung fast Charging,148000,"{'id': 177, 'name': 'Charger', 'structure': ['Handphone', 'Aksesoris Handphone', 'Charger'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/charger-177'}"
iPhone 11 SECOND,5650000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
iPhone 11 64GB Garansi Resmi Ibox TAM,7050000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Apple iPhone X 64GB Second mulus ex international USA .fullset,3075000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
iphone 8 plus 64gb 256gb second fullset mulus ex inter,3798000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
iPhone 12 SECOND,6700000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Original HDC Ultimate iPhone 14 Pro Max 4G 4/64GB 1 : 1 LIKE ORI,1890000,"{'id': 4093, 'name': 'HP Android', 'structure': ['Handphone', 'HP & Smartphone', 'HP Android'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/hp-android'}"
Iphone 12 Memori 128 GB Resmi,11249000,"{'id': 8, 'name': 'HP & Smartphone', 'structure': ['Handphone', 'HP & Smartphone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone'}"
IPHONE 12 MINI 64GB-128GB SECOND ORIGNAL EX INTER,5500000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Apple iPhone XS 512GB Second Mulus Ex International fullset,4000000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
iphone xr 64gb coral second fullset mulus ex inter,3898000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Charger Iphone 11 ORIGINAL 5V-1A Lightning Cable,96000,"{'id': 177, 'name': 'Charger', 'structure': ['Handphone', 'Aksesoris Handphone', 'Charger'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/charger-177'}"
CORDE Kabel Data TYPE C to iPhone Lightning 18W PD Fast Charging 3A,49000,"{'id': 179, 'name': 'Kabel Data', 'structure': ['Handphone', 'Aksesoris Handphone', 'Kabel Data'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/kabel-data'}"
Charger iPhone 7 7 Plus 8 8 Plus ORIGINAL 5V-1A Lightning Cable,96000,"{'id': 177, 'name': 'Charger', 'structure': ['Handphone', 'Aksesoris Handphone', 'Charger'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/charger-177'}"
Charger iPhone 11 Pro iPhone 11 Pro Max ORIGINAL 18W,270000,"{'id': 177, 'name': 'Charger', 'structure': ['Handphone', 'Aksesoris Handphone', 'Charger'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/charger-177'}"
Kabel Data CORDE Type C to Lightning For iPhone Fast Charging 3A PD,45000,"{'id': 179, 'name': 'Kabel Data', 'structure': ['Handphone', 'Aksesoris Handphone', 'Kabel Data'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/kabel-data'}"
Pen Stylus Support Android iphone Pen Ipad Universal Sensitivity,163500,"{'id': 2645, 'name': 'Aksesoris Lainnya', 'structure': ['Handphone', 'Aksesoris Handphone', 'Aksesoris Lainnya'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/aksesoris-lainnya-2645'}"
Adaptor Kepala Charger iPhone 6 6 Plus iPhone 6S 6S Plus ORIGINAL 5V-1A,50500,"{'id': 177, 'name': 'Charger', 'structure': ['Handphone', 'Aksesoris Handphone', 'Charger'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/charger-177'}"
Adaptor Kepala Charger iPhone X XS XS MAX XR ORIGINAL 5 Watt 5V-1A,50500,"{'id': 177, 'name': 'Charger', 'structure': ['Handphone', 'Aksesoris Handphone', 'Charger'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/charger-177'}"
Adaptor Kepala Charger iPhone 11 Pro iPhone 11 Pro Max ORIGINAL 18W,140000,"{'id': 177, 'name': 'Charger', 'structure': ['Handphone', 'Aksesoris Handphone', 'Charger'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/charger-177'}"
Battery Batre Baterai Iphone 6 6S 6 Plus 6S Plus Original & 1 Set Repair Tools Kit,89900,"{'id': 176, 'name': 'Baterai', 'structure': ['Handphone', 'Aksesoris Handphone', 'Baterai'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/baterai-176'}"
IPHONE X SEKEN ORIGNAL GRADE,3450000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Iphone 11 64 gb resmi iBox,7299000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
iPhone 8 64gb silver Second Normal Fullset ex inter,2598000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Apple iPhone 12 Mini  64Gb -128Gb Seken Mulus Fullset ex international,5425000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Iphone 11 128gb Garansi Resmi Ibox Tam,8599000,"{'id': 8, 'name': 'HP & Smartphone', 'structure': ['Handphone', 'HP & Smartphone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone'}"
IPHONE XR SEKEN ORIGNAL GRADE,3900000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
iphone 8 plus 64gb second fullset mulus ex inter,3798000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
iphone 11 pro 256gb gold second ex inter fullset terawat,6748000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Apple iPhone 11  Pro Max 64GB Second Mulus Ex International fullset,6525000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Iphone 11 128gb Red Second Original Fullset Terbaik,5598000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Case Iphone 6 6s 6 Plus 7 8 Plus X XS 11 Pro Max PRO Camera Silicone,9000,"{'id': 182, 'name': 'Casing & Cover', 'structure': ['Handphone', 'Aksesoris Handphone', 'Casing & Cover'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/casing-cover'}"
Charger iPhone X XR XS XS Max ORIGINAL 5V-1A Lightning Cable,96000,"{'id': 177, 'name': 'Charger', 'structure': ['Handphone', 'Aksesoris Handphone', 'Charger'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/charger-177'}"
Kabel Data iPhone 7 7 Plus 8 8 Plus ORIGINAL Lightning Cable,50500,"{'id': 179, 'name': 'Kabel Data', 'structure': ['Handphone', 'Aksesoris Handphone', 'Kabel Data'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/kabel-data'}"
Softcase Puff Case Iphone 7 7 Plus 8 8 Plus X XR XS MAX,14900,"{'id': 182, 'name': 'Casing & Cover', 'structure': ['Handphone', 'Aksesoris Handphone', 'Casing & Cover'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/casing-cover'}"
Kabel Data Iphone 11 ORIGINAL Lighting Cable,50500,"{'id': 179, 'name': 'Kabel Data', 'structure': ['Handphone', 'Aksesoris Handphone', 'Kabel Data'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/kabel-data'}"
iphone 6s 128gb normal fulset gahar bagus lcd ori aman ky iphone 7 128gb 6s+ plus 128gb 64gb hp bekas murah,1300000,"{'id': 4093, 'name': 'HP Android', 'structure': ['Handphone', 'HP & Smartphone', 'HP Android'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/hp-android'}"
iPhone 7 SECOND,2050000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Apple iPhone XS 64GB Second mulus ex international fullset,3275000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Iphone 11 Pro Max 64gb Silver second ex inter fullset terawat,6848000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
iphone 12 128gb black fullset second terawat,7198000,"{'id': 8, 'name': 'HP & Smartphone', 'structure': ['Handphone', 'HP & Smartphone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone'}"
iPhone 12 mini SECOND,6600000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
iphone xr 128gb red second fullset mulus no minus,4198000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Iphone 11 64GB 64 GB Garansi Resmi TAM Ibox 1 Tahun,8999000,"{'id': 8, 'name': 'HP & Smartphone', 'structure': ['Handphone', 'HP & Smartphone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone'}"
IPHONE 11 64GB 128GB 256GB FULLSET - SECOND LIKE NEW,5500000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Apple iPhone 11  Pro 64GB Second Mulus Ex International fullset,5700000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Vention Multiport Adaptor Charger Iphone Samsung Xiaomi Oppo,98100,"{'id': 177, 'name': 'Charger', 'structure': ['Handphone', 'Aksesoris Handphone', 'Charger'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/charger-177'}"
Mcdodo magsafe charging CH2330 iphone 13 - iphone14,203600,"{'id': 177, 'name': 'Charger', 'structure': ['Handphone', 'Aksesoris Handphone', 'Charger'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/charger-177'}"
KABEL DATA USB 3IN1 FAST CHARGING FOR MICRO USB - TYPE-C - IPHONE - 3A,17000,"{'id': 179, 'name': 'Kabel Data', 'structure': ['Handphone', 'Aksesoris Handphone', 'Kabel Data'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/kabel-data'}"
Charger Casan iPhone Original 5V 1A USB Lightning,95000,"{'id': 177, 'name': 'Charger', 'structure': ['Handphone', 'Aksesoris Handphone', 'Charger'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/charger-177'}"
Original 100 Apple iPhone GENUINE Battery Batre Baterai Apple iPhone 7G Plus 7 Plus & 1 Set Repair Tools Kit,129000,"{'id': 176, 'name': 'Baterai', 'structure': ['Handphone', 'Aksesoris Handphone', 'Baterai'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/baterai-176'}"
Apple iPhone 11 Internal 64 GB Baru & Dijamin Garansi Resmi APPLE INDONESIA,7125000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
iPhone XR 64Gb Ex iBox Fungsi 100% normal Tgn 1 dari baru,5500000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
iphone 12 64gb 128gb fullset second no minus,6498000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Apple iPhone 8 Plus 64GB Second mulus ex international USA fullset,3050000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
NEW iphone5s iphone 5s 64gb grey silver gold putih garansi 1 tahun,2550000,"{'id': 8, 'name': 'HP & Smartphone', 'structure': ['Handphone', 'HP & Smartphone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone'}"
IPHONE XS MAX SEKEN ORIGNAL GRADE,4999000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Apple iPhone 11 64GB Original 64 GB New,7499000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
iPHONE 11 Memory 128 GB Good conditions Free Serum,6500000,"{'id': 4093, 'name': 'HP Android', 'structure': ['Handphone', 'HP & Smartphone', 'HP Android'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/hp-android'}"
iphone 12 64gb fullset second terawat,6498000,"{'id': 8, 'name': 'HP & Smartphone', 'structure': ['Handphone', 'HP & Smartphone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone'}"
"Second Apple iPhone 12 64GB Ex international ,fullset mulus",6225000,"{'id': 4096, 'name': 'iPhone', 'structure': ['Handphone', 'HP & Smartphone', 'iPhone'], 'url': 'https://www.bukalapak.com/c/handphone/hp-smartphone/iphone'}"
Battery Batre Baterai Iphone 6G 6S 6G Plus 6S Plus & 1 Set Repair Tools Kit Original 100 iPhone,89900,"{'id': 176, 'name': 'Baterai', 'structure': ['Handphone', 'Aksesoris Handphone', 'Baterai'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/baterai-176'}"
Case iPhone SE 3 2022 / 2020 / 7 / 8 CORDE Hybrid Crystal Clear Case,109000,"{'id': 182, 'name': 'Casing & Cover', 'structure': ['Handphone', 'Aksesoris Handphone', 'Casing & Cover'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/casing-cover'}"
Kabel Data iPhone 5 5G 5S 6 6G 6S iPad 4 iPad Mini ORIGINAL,48000,"{'id': 179, 'name': 'Kabel Data', 'structure': ['Handphone', 'Aksesoris Handphone', 'Kabel Data'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/kabel-data'}"
Charger iPhone 6 Plus 7 7 Plus 8 8 Plus Original Lightning Cable,95000,"{'id': 177, 'name': 'Charger', 'structure': ['Handphone', 'Aksesoris Handphone', 'Charger'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/charger-177'}"
Kabel Data Iphone Fast Charging 2A - 1Meter,15000,"{'id': 179, 'name': 'Kabel Data', 'structure': ['Handphone', 'Aksesoris Handphone', 'Kabel Data'], 'url': 'https://www.bukalapak.com/c/handphone/aksesoris-handphone/kabel-data'}"
